Mass_kg,Angle_deg,Range_m
0.057,83.8,3.48
0.057,38.5,25.26
0.057,20.7,29.14
0.057,17.3,29.82
0.057,0.2,39.75
0.057,2.0,28.82
0.057,78.0,7.46
0.057,12.8,28.99
0.057,66.9,12.86
0.057,33.7,25.98
0.057,11.6,28.5
,85.4,13.26
0.057,19.8,28.76
0.05,27.1,23.56
0.057,63.4,17.27
0.057,77.1,7.68
0.055,62.9,27.51
0.057,90.5,25.74
0.057,71.9,12.05
0.057,21.1,28.93
0.057,43.9,23.22
0.057,76.9,7.91
0.057,59.7,16.98
0.057,84.1,4.3
0.057,17.1,30.12
0.057,44.4,22.5
0.057,77.1,7.16
0.057,84.3,3.17
0.057,93.4,24.52
0.057,11.0,28.93
0.057,77.3,7.66
0.057,53.8,18.19
0.057,31.4,26.05
0.057,81.2,6.01
0.057,94.9,5.84
0.057,53.1,19.96
0.057,12.8,29.93
0.057,67.2,13.09
0.057,40.9,24.0
0.055,54.0,9.19
0.057,27.7,27.15
0.057,2.5,29.25
0.057,16.2,29.21
0.057,74.5,9.97
0.057,49.3,20.89
0.057,19.8,27.71
0.057,76.4,9.4
0.057,4.6,29.92
0.057,84.4,3.76
0.057,45.4,22.14
0.057,15.7,29.13
0.057,53.5,20.07
0.057,51.9,19.18
0.057,16.4,27.8
0.057,8.3,28.92
,13.3,25.89
0.057,15.2,29.24
0.057,8.8,29.8
0.057,38.3,23.84
0.057,2.6,30.37
0.055,43.3,3.72
0.057,39.4,23.45
0.057,5.1,30.2
0.057,6.6,29.34
0.057,11.9,29.47
0.057,49.4,20.61
0.057,7.8,30.65
0.057,68.1,11.76
0.057,71.7,9.62
0.057,23.2,29.37
0.057,86.3,3.04
0.057,-4.0,9.48
0.057,40.4,25.23
0.057,24.3,27.28
0.057,24.4,27.08
0.057,82.2,7.31
0.057,,18.22
0.057,33.0,25.19
0.057,83.7,3.84
0.057,53.4,19.9
0.057,4.7,29.61
0.057,66.8,14.2
,27.3,29.32
0.057,17.2,28.24
0.057,66.1,15.64
0.057,15.8,29.35
0.057,58.0,16.38
0.057,53.6,19.59
0.057,30.3,26.27
0.057,80.2,5.61
0.057,73.9,8.46
0.057,53.5,20.07
0.057,41.5,22.86
0.057,88.6,0.88
0.057,20.3,28.57
0.057,71.3,10.95
0.057,84.3,3.31
0.057,30.6,25.95
0.057,30.4,25.54
0.057,1.8,34.28
0.057,74.1,8.78
0.057,33.4,26.04
0.057,11.9,29.47
0.057,85.0,1.67
0.057,42.9,22.33
0.057,16.3,28.54
0.057,27.5,28.13
0.057,87.9,0.0
0.057,31.4,25.69
0.057,40.9,22.94
0.057,22.9,28.61
0.057,31.8,27.5
0.057,60.0,16.51
0.057,8.8,
0.057,49.6,20.92
0.057,-3.2,11.66
0.057,41.5,22.94
0.057,26.4,27.18
0.057,52.9,20.89
0.057,18.9,28.48
0.057,52.9,18.51
0.057,21.4,28.02
0.057,41.8,23.2
0.057,1.4,30.09
0.058,89.8,1.41
0.057,33.8,26.55
0.057,30.7,27.45
0.057,-2.7,19.97
0.057,18.1,28.99
0.057,86.2,3.12
0.057,38.6,-2.31
0.057,89.8,1.11
0.058,58.8,27.55
0.057,88.4,-1.62
0.057,50.5,21.06
0.057,35.2,24.07
0.057,47.4,21.71
0.057,57.7,17.63
0.057,80.3,-0.91
0.057,85.7,3.56
0.057,94.4,13.53
0.057,42.3,24.34
0.05,53.8,4.58
0.057,-3.6,27.14
,17.9,24.6
0.057,32.3,26.92
0.057,33.6,26.1
0.057,46.3,21.54
0.057,76.4,9.61
0.057,63.4,16.32
0.057,41.3,24.15
0.057,11.5,29.24
0.057,21.8,29.57
0.057,33.1,25.4
0.057,20.3,27.68
0.057,47.2,19.61
0.057,78.2,6.49
0.057,77.9,8.44
0.057,,12.86
0.057,68.0,14.25
0.057,78.3,5.25
0.057,43.1,23.88
0.057,27.9,27.95
0.057,28.1,27.53
0.057,32.7,27.26
0.057,86.4,3.36
0.057,12.0,29.2
0.057,27.2,26.14
0.057,34.4,26.78
0.057,54.7,18.46
0.057,-3.3,4.91
0.057,56.5,19.07
0.057,8.9,29.57
0.057,82.4,4.18
0.057,10.0,29.5
0.057,20.7,29.14
0.057,55.3,18.97
0.057,44.6,23.72
0.057,85.7,3.16
0.057,33.4,26.34
0.057,20.1,29.44
0.057,23.2,29.37
0.057,14.9,29.23
0.057,57.4,17.02
0.057,56.5,19.07
0.057,24.5,26.85
0.057,80.2,6.67
0.057,55.5,19.65
0.057,41.5,22.94
0.057,18.9,28.65
0.05,3.8,27.99
0.057,38.3,24.62
0.057,20.0,27.59
0.057,37.9,25.01
0.057,90.9,26.63
0.057,54.4,17.1
0.057,82.2,3.71
0.057,56.9,17.76
0.057,64.4,16.24
0.057,89.4,0.52
0.057,5.5,30.04
0.057,17.1,30.12
0.057,74.5,9.69
0.057,45.4,23.02
0.057,53.9,18.2
0.057,20.0,38.15
0.057,22.3,28.85
0.057,19.6,28.22
0.057,36.5,25.47
0.057,7.6,30.04
0.057,0.4,30.66
0.057,2.8,30.83
0.057,56.7,17.16
0.06,14.5,6.84
0.057,51.4,19.76
0.057,67.0,14.11
0.057,5.8,30.45
0.057,56.6,18.39
0.057,11.4,29.57
0.057,19.1,33.21
0.057,41.7,22.43
0.057,6.8,30.2
0.057,67.1,13.89
0.057,67.5,12.13
0.057,39.1,24.54
0.057,17.0,28.65
0.057,68.7,11.9
0.057,40.0,23.39
0.057,58.3,17.62
0.057,65.3,14.95
0.057,55.6,17.17
0.057,17.1,29.45
0.057,83.3,5.83
0.057,14.4,28.41
0.057,3.2,30.62
0.057,52.5,21.02
0.057,4.3,29.81
0.057,33.4,26.34
0.057,17.9,28.61
0.057,71.5,-2.07
0.057,1.7,33.84
0.057,3.8,29.24
0.057,2.1,30.16
0.057,70.2,10.66
0.057,90.3,16.43
0.057,6.5,29.42
0.057,45.4,21.86
0.057,66.1,14.55
0.057,1.9,30.51
0.057,37.0,25.87
0.057,81.7,4.29
0.057,49.6,19.9
0.057,5.6,28.95
0.057,35.9,25.07
0.057,83.2,2.79
0.057,15.3,28.78
0.057,67.3,11.36
0.057,56.7,18.41
0.057,39.6,24.53
0.057,55.6,17.17
0.057,43.3,23.82
0.057,24.0,27.81
0.057,5.3,33.09
0.057,53.1,19.96
0.057,24.4,27.0
0.057,87.2,1.89
0.057,74.9,8.53
0.057,-1.7,15.42
0.057,17.4,28.77
,53.3,29.81
0.057,20.2,28.87
0.057,16.6,27.65
0.057,65.5,14.52
0.057,60.1,17.09
0.057,60.8,16.6
0.057,49.6,20.92
0.057,74.4,10.2
0.057,19.8,28.73
0.057,46.0,21.87
0.055,73.2,18.44
0.057,18.2,27.16
0.057,73.0,
0.057,87.1,2.86
0.057,27.3,28.14
0.057,25.8,-0.65
0.057,69.9,9.87
0.057,58.1,17.3
0.057,69.6,12.57
0.057,48.9,20.54
0.057,55.6,17.17
0.057,72.1,9.43
0.057,82.1,3.98
0.055,40.0,23.92
0.057,75.7,9.09
0.057,17.4,29.91
0.057,44.0,23.45
0.057,2.2,38.51
0.057,73.3,9.59
0.057,64.1,16.43
0.057,74.2,10.09
0.057,7.3,29.65
0.057,13.1,29.33
0.057,22.6,28.28
0.057,61.1,15.18
0.057,47.2,21.1
0.057,76.8,7.22
0.057,62.3,14.17
0.057,19.6,29.01
0.057,79.3,5.09
0.057,77.1,9.25
0.057,3.7,29.88
0.057,,15.78
0.057,33.9,25.36
0.057,3.5,30.36
0.06,41.5,11.52
0.05,71.1,7.5
0.057,17.7,33.74
0.057,25.9,27.78
0.057,59.6,1.42
0.057,65.1,13.05
0.057,45.9,22.17
0.057,66.1,14.62
0.057,42.3,23.37
0.05,35.4,24.77
0.057,94.0,12.36
0.057,12.8,29.65
0.057,1.7,29.95
0.057,38.6,24.53
0.057,43.1,23.88
0.057,73.7,7.92
0.057,47.7,21.14
0.057,30.3,26.18
0.057,28.5,28.38
0.057,-3.2,0.87
0.057,41.8,22.66
0.06,15.4,18.68
0.057,74.6,1.41
0.057,,6.51
0.057,34.6,25.77
0.057,77.4,7.83
0.057,20.0,28.88
0.057,24.1,27.3
0.057,20.2,27.7
0.057,26.0,-4.68
0.057,53.9,18.95
0.057,2.7,30.2
0.057,39.5,25.89
0.057,88.5,0.36
0.057,3.6,29.85
0.057,6.1,28.42
0.057,59.2,17.35
0.057,9.9,30.41
0.057,8.0,30.05
0.057,25.5,28.93
0.057,87.6,0.97
0.057,,2.81
0.057,51.6,-0.34
0.057,61.3,17.03
0.057,33.7,26.35
0.057,35.9,25.01
0.057,18.4,27.77
0.057,29.2,26.59
0.057,54.2,19.9
0.057,40.5,22.95
0.057,62.8,14.58
0.057,60.5,15.86
0.057,60.4,16.2
0.057,75.8,8.17
0.057,60.4,16.2
0.057,33.1,25.4
0.057,85.7,3.01
0.057,51.3,19.14
0.057,7.5,29.41
0.057,61.6,16.54
0.057,43.1,23.88
0.057,80.0,0.81
0.057,29.1,26.3
0.057,87.5,3.84
0.057,33.9,26.49
0.057,11.1,33.74
0.057,20.2,28.49
0.057,28.2,27.39
0.057,12.4,29.32
0.057,77.2,6.55
0.057,82.7,3.31
0.057,1.5,29.11
0.055,41.3,24.13
0.057,19.0,29.48
0.057,46.7,22.98
0.057,2.7,29.23
0.057,38.0,25.39
0.057,40.6,23.99
0.057,18.9,28.61
0.057,79.9,1.45
0.057,26.3,0.96
0.057,12.4,28.88
0.057,70.7,12.06
0.057,24.0,27.11
0.057,72.3,10.82
0.057,52.9,18.51
0.057,7.6,29.97
0.057,80.7,6.16
0.057,9.7,29.79
0.057,74.2,9.29
0.057,20.7,29.14
0.057,82.1,3.98
0.057,58.2,18.24
0.057,77.9,6.92
0.057,53.1,19.96
0.057,15.3,29.13
0.057,70.6,12.64
0.057,68.0,14.25
0.057,57.6,18.66
0.057,-0.7,13.13
0.057,19.5,28.44
0.057,16.4,28.73
0.057,31.8,26.98
0.057,12.1,29.9
0.057,56.1,18.88
0.057,89.7,0.99
0.057,30.1,26.41
0.057,4.4,28.33
0.057,33.4,25.47
0.057,50.7,19.91
0.057,80.7,
0.057,88.6,0.88
0.057,12.0,38.63
0.057,21.8,29.57
0.057,40.6,23.01
0.057,45.2,22.44
0.057,21.8,29.57
0.06,10.0,18.5
0.057,20.0,28.47
0.057,71.2,10.71
0.057,16.8,36.07
0.057,56.9,17.76
0.057,24.2,27.9
0.057,34.6,25.56
0.057,46.8,21.75
0.057,49.3,22.06
0.057,22.2,27.1
0.057,65.1,0.81
0.057,89.7,0.74
0.057,60.2,15.12
0.057,57.6,18.21
0.058,36.2,1.56
0.057,16.2,28.99
0.05,70.5,14.77
0.057,94.5,7.68
0.057,,15.33
0.05,28.5,17.37
0.057,-1.7,1.85
0.057,35.6,25.94
0.057,38.5,25.02
0.057,59.7,16.49
0.057,65.8,
0.057,79.6,8.3
0.057,60.6,16.27
0.057,17.6,29.61
0.057,63.1,15.33
0.057,43.3,1.2
0.057,11.9,29.47
0.057,38.7,24.1
0.057,18.6,28.79
0.057,86.8,2.8
0.057,5.0,29.06
0.057,10.6,30.21
0.057,68.3,12.32
0.057,67.5,13.92
0.057,82.4,
0.057,12.1,29.83
0.057,70.5,11.28
,72.9,9.09
0.057,53.5,20.07
0.057,19.8,29.78
0.057,55.0,18.84
0.057,58.1,15.99
0.057,6.3,29.99
0.057,28.0,27.74
0.057,65.4,14.58
0.056,62.3,5.15
0.057,15.7,29.81
0.057,49.5,20.46
0.057,19.3,27.86
0.057,65.5,13.41
,15.6,27.81
0.057,61.2,15.67
0.057,44.4,22.42
0.057,58.8,17.59
0.057,40.9,24.13
0.057,56.7,17.31
0.057,36.1,25.33
0.057,35.5,25.12
0.057,65.5,13.41
0.057,25.8,-5.64
0.05,41.2,1.67
0.057,23.2,29.37
0.057,56.9,17.76
0.057,77.9,6.56
0.057,14.6,28.84
0.057,72.7,9.46
0.057,71.0,10.99
0.057,34.3,25.38
0.057,78.1,7.39
0.058,63.8,21.32
0.057,28.0,27.61
0.057,21.0,28.3
0.057,42.7,24.69
0.057,81.8,3.5
0.057,23.8,26.41
0.057,3.2,36.61
0.057,73.9,9.35
0.057,51.2,-0.38
0.057,78.0,8.48
0.057,33.4,26.34
0.057,35.7,25.21
0.057,30.0,26.22
0.057,77.7,6.89
0.057,49.4,22.06
0.057,56.5,19.07
0.058,64.0,3.73
0.057,20.1,29.44
0.057,89.7,0.18
0.057,58.2,16.82
0.057,36.0,25.03
0.057,36.9,24.74
0.05,89.2,4.13
0.057,74.4,9.67
0.057,16.2,29.87
0.057,67.5,13.74
0.057,36.8,25.33
0.057,17.0,28.84
0.057,36.8,1.32
0.057,42.1,23.63
0.057,5.8,30.45
0.057,19.8,28.76
0.057,48.8,19.85
0.057,35.6,24.84
0.057,40.6,24.36
0.057,46.1,21.74
0.057,33.6,25.74
0.057,71.8,1.09
0.057,93.0,17.64
0.057,32.8,26.32
0.057,57.8,16.06
0.057,20.4,28.0
0.057,6.8,30.93
0.057,5.3,28.95
0.057,1.0,37.51
0.057,68.0,12.37
0.057,1.1,29.58
0.057,20.7,28.37
0.057,74.9,10.01
0.057,77.7,8.73
0.057,28.8,28.01
0.057,2.5,30.59
0.057,69.1,13.38
0.057,72.4,-1.86
0.057,27.3,26.5
0.057,48.6,20.71
0.057,82.4,6.51
0.057,57.2,19.11
0.057,87.9,1.62
0.057,51.8,20.24
0.057,13.5,29.21
0.057,88.2,0.9
0.057,89.0,1.21
0.057,38.7,23.06
0.057,38.6,25.1
0.057,51.9,18.88
0.057,32.7,25.75
0.057,19.8,28.76
0.057,2.7,30.7
0.057,84.4,3.64
0.057,69.0,14.04
0.057,58.3,18.3
0.057,47.2,19.61
0.057,6.2,30.32
0.057,35.9,26.36
0.057,47.7,21.93
0.057,27.8,26.94
0.057,88.7,1.29
0.057,20.2,28.37
0.057,31.1,-4.87
0.057,9.9,29.56
0.057,42.1,24.84
0.057,73.1,11.02
0.057,19.0,28.28
0.057,21.0,29.23
0.057,60.4,17.04
0.057,83.2,5.91
0.057,37.0,24.29
0.057,20.1,29.44
0.057,34.0,26.59
0.057,94.2,8.98
0.057,-4.4,12.25
0.057,66.1,13.93
0.057,35.8,25.07
0.057,48.3,0.75
0.057,18.6,38.51
0.057,37.4,24.8
0.057,0.4,29.12
0.057,16.1,29.43
0.057,73.4,9.52
0.058,44.3,3.63
0.057,82.2,5.11
0.057,26.4,26.5
0.057,81.2,5.43
0.057,94.6,29.09
0.057,64.9,13.09
0.05,79.0,4.93
0.057,80.3,5.98
0.057,65.0,13.35
0.057,8.5,29.77
0.057,43.6,23.43
0.057,65.8,14.25
0.057,61.4,14.54
0.057,47.5,21.85
,37.5,18.15
0.057,20.5,0.85
0.057,62.9,15.04
0.057,29.9,26.8
0.057,80.8,6.44
0.057,64.2,14.01
0.057,52.3,19.41
0.057,33.0,25.23
0.057,50.9,18.9
0.057,84.5,3.78
0.057,33.6,25.86
0.057,54.4,19.46
0.057,74.2,
0.057,60.3,16.34
0.057,43.4,22.49
0.057,92.1,22.94
0.057,19.5,28.89
0.057,5.3,29.89
0.057,15.4,28.61
0.057,67.5,14.32
0.057,0.9,30.33
0.057,84.8,2.58
0.05,78.4,6.74
0.057,54.7,19.98
0.057,87.0,1.8
0.057,7.7,29.56
0.057,56.0,17.84
0.057,49.0,20.47
0.057,50.2,21.59
0.057,39.3,25.32
0.057,61.3,14.83
0.057,85.3,3.32
0.057,79.9,6.13
0.057,62.1,14.25
0.057,22.4,27.29
0.057,21.0,29.48
0.05,32.1,12.3
0.057,74.2,9.68
0.057,77.0,7.45
0.057,71.2,0.95
0.057,20.9,27.82
0.057,10.6,30.11
0.057,72.3,-1.33
0.057,39.7,24.51
0.057,15.5,27.96
0.057,21.0,27.56
0.057,68.2,11.87
0.057,29.5,27.37
0.057,19.7,28.8
0.058,16.1,5.77
